0,41.07,30.64,45.82,90.99,54.3,97.34,10.35,97.92,64.42,81.68,88.26,16.68,56.29,51.54,18.01,14.52,41.06,58.93,43.71,5.21,79.43,11.01,15.14,58.63,31.63,79.65,52.41,50.37,73.89,64.68,2.86,8.35,35.41,39.69,4.17,83.51,29.45,83.86,50.44,39.76,89.28,27.86,89.9,20.81,12.23,58.29,40.04,15.53,22.04,37.79
1,78.62,35.43,46.51,33.58,54.14,93.86,35.9,77.15,17.31,45.02,39.53,15.25,60.75,66.77,3.47,70.24,89.65,4.3,35.32,14.33,37.62,41.31,92.68,70.49,24.84,77.95,89.03,21.25,89.12,42.86,42.81,33.36,6.75,58.33,59.43,80.59,52.9,14,35.61,20.73,42.98,6.01,39.18,70.88,95,23.35,11.47,39.65,40.83,83.03
0,86.79,14.06,68.11,87.36,99.31,96.27,56.55,91.37,62.66,25.27,0.72,96.92,86.6,92.51,64.46,43.24,90.35,2.98,33.31,29.68,35.24,54.45,90.87,17.7,73,49.73,8.22,37.86,74.87,45.51,16.47,25.93,70.94,35.44,46.65,82.13,62.55,70.16,12.05,12.32,13.31,52.38,46.87,44.97,41.54,45.2,74.42,91.29,8.9,65.37
0,85.52,71.89,3.18,66.92,51.22,25.14,8.89,90.39,36.77,48.09,92.87,63.76,60.67,7.36,4.79,72.79,44.27,78.33,57.9,63.08,15.02,97.81,20.51,49.37,92.54,60.84,81.97,68.08,0.18,84.59,1.01,29.08,72.46,63.24,57.05,20.24,74.34,14.67,22.59,49.29,42.79,80.83,89.48,45.73,79.97,99.08,69.03,24.79,98.11,2.85
1,69.53,17.15,0.04,63.94,69.62,31.66,36.14,31.03,45.41,47.49,3.12,81.04,32.37,60.68,18.24,20.05,3.1,31.7,42.73,9.52,88.99,42.03,39.33,95.58,34.73,26.15,13.25,66.79,70.88,39.67,78.86,72.25,4.78,68.42,94.3,48.97,98.23,78.02,37.23,55.24,57.8,82.86,10.72,40.9,70.47,89.75,26.58,86.34,0.1,55.89
1,68.48,3.19,64.38,32.76,86.85,93.35,53.82,26.57,43.42,99.89,83.43,72.19,90.25,42.81,46.1,57.26,49.34,42.34,64.32,62.66,20.09,70.37,40.51,92.61,37.17,93.91,17.94,17.92,4.88,83.74,27.15,25.73,5.58,26.63,65.78,22.95,21.94,30.58,48.3,33.41,3.75,75.49,35.51,68.94,39.16,36.49,15.75,15.74,74.37,42.28
0,70.74,5.77,85.01,85.61,7.98,26.44,20.33,26.13,82.9,26.39,16.96,63.73,3.05,45.99,10.62,17.19,39.51,75.09,53.35,11.11,60.16,54.33,97.49,77.71,69.05,21.54,69.13,54.05,92.63,46.27,4.71,41.51,81.32,52.95,55.83,88.9,19.85,7.16,60.33,27.29,21.4,18.62,25.51,67.2,5.88,46.39,16.03,16.23,59.33,30.14
1,58.21,33.34,48.67,24.18,77.11,85.29,39.41,8.49,62.7,50.87,94.71,80.9,4.19,79.9,18.25,77.42,5.09,49.86,39.69,44.03,68.85,71.58,5.94,83.75,10.85,61.27,34.33,36.58,31.15,26.9,82.19,23.25,68.61,49.68,47.95,63.84,5.31,10.89,2.51,14.6,76.65,51.22,59.83,47.97,27.71,63.11,58.91,78.81,43.17,88.04
0,97.49,91.81,40.66,34.21,59.47,35.36,21.93,35.57,46.09,71.03,91.63,92.63,58.8,50.97,11.11,40.89,90.7,16.51,98.8,74.43,78.06,52.12,30.51,61.2,61.31,59.38,75.71,31.17,91.61,66.92,19.42,13.63,86.14,14.57,6.58,0.68,42.21,81.25,91.17,18.29,86.33,51.76,75.47,65.88,12.1,81.01,37.78,54.03,17.73,62.22
0,63.5,48.8,38,54.4,18.49,97.07,55.53,20.98,69.01,54.82,36.18,75.2,7.84,30.96,51.96,19.46,61.3,91.71,23.88,42.51,14.99,78.22,42.47,63.62,84.81,94.8,72.49,64.48,14.42,51.84,78.84,63.54,89.42,85.22,19.63,97.7,96.49,14.79,55.09,0.62,76.44,44.31,58.31,46.58,56.94,9.82,73.2,86.36,27.76,93.97
1,88.72,37.28,5.43,87.55,85.27,55.02,21.08,19.23,41.98,4.51,12.3,36.25,65.01,60.93,33.4,61.46,10.02,85.57,70.19,10.13,28.75,75.62,23.09,68.33,14.8,56.6,11.11,38.04,34.57,66,51.12,98.98,99.78,30.94,74.43,56.99,57.95,11.72,96.3,79.29,85.83,61.12,44.07,39.78,12,59.63,14.4,36.83,11.15,25.08
0,66.48,9.98,11,82.78,43.58,90.18,70.31,91.72,61.6,37.35,39.65,62.04,46.62,89.64,3.74,54.14,50.63,51.95,44.73,26.26,82.63,38.1,37.68,60.97,68.46,65.21,35.62,41.35,78.25,47.93,93.49,88.73,94.57,17.83,60.53,97.23,89.05,79.97,14.78,92.44,54.89,71.06,55.7,62.3,61.48,68.64,43.27,66.99,50.73,40.67
0,62.96,75.73,31.14,48.49,72.19,40.74,50.39,65.31,90.87,0.41,85.71,88,58.23,38.59,89.88,41.54,34.23,98.55,49.85,52.46,99.11,60.6,60.83,43.35,65.85,9.07,64.68,73.9,98.57,93.54,54.48,34.65,18.33,36.72,65.18,2.41,10.96,68.58,43,90.76,83.26,86.19,90.73,30.37,38.02,21.99,59.26,84.64,10.86,76.5
0,24.34,28.49,27.79,97.54,38.61,13.08,41.17,0.89,80.75,27.05,12.86,40.4,71.85,9.52,32.01,53.82,21.33,63.23,56.25,5.61,4.45,78.99,21.9,24.52,58.34,88.63,70.62,73.82,43.3,52.32,83.79,37.18,1.65,71.61,19.82,36.6,70.84,98.42,10.23,85.39,48.68,59.81,68.51,50.77,29.17,18.77,79.58,99.79,67.06,40.1
0,8.9,80.44,14.16,49.66,89.36,28.31,82.49,41.31,78.77,78.33,37.88,29.63,71.48,70.17,85.09,89.44,36.2,11.63,49.26,20.92,13.99,47.56,35.57,23.22,1.43,39.73,52.56,53.15,56.63,92.65,15.6,50.07,20.05,70.31,10.01,75.31,32.46,78.02,36.89,80.92,22.32,98.38,86.8,45.55,19.88,20.64,20.25,39.61,87.03,11.89
0,76.08,35.91,69.73,32.04,33.92,59.31,81.84,34.54,81.77,19.96,60.9,91.12,32.52,49.17,60.03,13.11,68.57,58.24,46.88,88.08,22.08,42.74,82.08,19.89,29.86,35.31,22.11,83.11,83.99,33.21,81.31,91.22,52.5,33.73,9.57,34.04,78.86,15.47,2.53,27.24,5.86,10.05,58.6,56.14,50.1,92.13,30.55,32.09,87.11,79.96
1,54.05,46.48,35.7,24.06,67.22,7.09,55.1,36.26,37.12,24.66,10.3,33.28,51.5,28.75,17.36,67.52,15.38,59.94,26.12,82.28,57.29,99.75,59.19,7.84,3.74,88.68,77.33,59.31,66.13,72.94,56.77,3.67,36.9,6.14,42.8,68.6,53.56,63.3,13.93,25.5,51.75,23.9,43.41,55.03,27.35,57.58,50.45,2.81,63.6,0.47
0,22.82,47.93,22.51,63.3,15.16,89.93,91.59,37.42,84.14,4.25,10.24,88.31,32.47,2.13,39.4,40.96,51.8,30.98,62.43,57.32,62.59,63.76,76.56,35.44,38.18,50.77,39.95,64.98,42.66,62.71,54.98,16.15,37.39,74.1,26.83,66.44,19.03,11.27,12.66,73.55,47.68,82.65,61.03,33.73,50.52,7.8,48.23,61.62,94.76,85.06
0,7.64,38.74,62.06,13.67,82.78,30.52,57.17,61.41,84.76,66.23,16.11,29.9,10.56,5.28,50.24,67.42,0.52,57.12,29,92.41,22.46,17.96,45.94,63.76,92.23,49.58,27.13,61.06,89.52,77.35,9.41,54.18,58.04,32.14,41.73,42.52,5.27,93.39,81.49,63.12,1.91,82.38,35.86,66.95,44.54,46.82,71.01,35.42,58.84,86.36
0,5.93,56.88,1.81,45.35,16.02,57.85,43.04,69.02,37.74,7.55,79.87,96.51,34.34,74.67,14.64,63.55,84.18,73.49,61.02,68.86,26.19,12.95,80.32,82.9,95.47,6.74,7.6,50.29,47.67,73.68,63.67,27.91,49.29,20.14,40.92,78.78,12.11,10.08,91.51,86.99,89.08,38.22,76.71,11.42,40.17,23.96,43.22,77.88,1.35,46.48
0,8.35,1.45,17.2,95.9,67.71,8.45,92.79,18.2,74.54,66.95,64.47,34.58,35.13,49.06,74.12,91.25,24.46,62.96,1.28,54.78,29.92,36.04,34.68,63.5,65.73,76.89,82.28,27.25,53.17,65.9,33.74,65.2,61.47,20.2,51.18,43.46,59.6,55.92,53.46,44.74,1.4,91.91,26.13,38.19,57.78,8.31,12.49,26.66,81.46,39.47
1,67.26,34.03,89.81,74.02,53.93,3.53,94.78,79.57,43.34,63.76,7.96,41.52,15.4,53.38,61.39,10.83,23.02,81.89,89.65,94.87,34.57,29.68,67.44,63.98,8.5,56.24,87.38,70.31,56.01,96.37,79.2,95.17,87.14,87.91,37.4,89.97,75.32,74.44,53.93,80.65,67.16,91.37,9.63,27.14,47.04,53.08,78.55,37.89,3.62,61.54
0,43.27,87.87,41.36,29.01,74.39,70.28,5.59,60.97,52.85,86.2,96.65,69.39,5.77,65.11,99.97,7.92,69.39,48.78,23.61,28.99,0.09,36.18,85.63,9.24,17.08,32.98,2.71,71.12,23.58,69.86,23.54,72.59,37.1,15.14,27.48,85.9,24.15,78.47,53.5,34.99,61.76,97.42,57.59,16.43,60.12,4.31,74.03,47.4,32.96,85.07
0,7.14,52.9,99.16,25.45,56.22,48.38,31.06,51.94,90.56,67.73,32.26,56.52,35.63,80.62,16.23,82.92,68.77,73.38,32.07,65.67,43.44,59.89,24.92,82.8,59.31,48.77,7.06,37.06,42.81,34.1,63.17,18.87,11.01,60.59,47.07,34.54,38.22,45.23,44.63,10.14,8.32,56.77,25.62,43.09,83.71,60.34,63.99,20.69,55.61,88.03
1,73.71,9.41,26.48,47.94,31.61,58.23,79.67,79.92,49.03,89.19,43.02,54.66,1.47,18.89,56.64,27.84,46.48,71.91,90.18,35.99,68.57,39.82,35.42,14.37,5.81,20.99,22.29,48.24,91.97,52.42,8.99,89.14,67.82,12.81,58.17,6.21,12.04,19.64,69.52,69.59,38.77,57.79,24.29,57.67,69.01,14.81,54.28,33.23,78.72,39.06
0,10.78,84.1,10,32.33,10.02,16.59,74.3,71.17,96.86,8.9,10.37,94.53,31.12,53.23,88.65,44.63,44.48,5.93,12.94,91.74,20.88,55.17,5.91,9.5,45.72,9.87,16.03,62.98,12.33,68.6,97.5,11.47,38.03,47.36,3.36,67.37,25.47,38.76,68.62,57.02,45.81,84.32,33.28,38.63,14.86,5.9,95.62,0.63,30.83,11.05
0,62.42,44.1,13.14,32.36,80.75,89.02,64.21,25.2,96.01,8.3,59.1,63.93,59.32,67.63,89.17,92.17,58.62,57.29,89.47,94.36,85.77,84.49,18.48,82.9,70.49,98.64,71.01,40.97,11.21,44.03,26.26,61.51,66.66,79.9,4.23,31.61,17.63,43.65,19.2,29.05,38.43,63.03,79.55,28.37,44.5,15.55,41.88,71.22,86.07,65.15
0,22.38,67.31,47.12,59.78,72.32,39.57,43.94,31.87,69.65,14.23,51.36,68.01,59.04,80.31,91.92,66.41,5.92,25.71,63.53,20.17,58.75,6.79,80.61,85.36,59.88,10.62,38.69,73.97,82.13,65.24,48.36,7.52,73.03,63.71,5.18,79.91,5.58,45.28,11.04,38.26,56.82,87.97,87.32,19.85,91,78.14,91.07,84.9,3.65,94.06
0,55.39,39.35,94.44,10.05,33.66,83.95,33.63,52.72,73.56,62.08,9.12,14.19,65.42,62.55,26.58,74.74,77.96,77.86,38.17,1.21,54.95,53.07,24.77,97.76,18.74,32.02,25,40.03,5.83,50.67,97.28,93.74,48.6,53.62,44.01,53.4,71.98,65.58,50.48,4.93,24.75,48.25,76.72,12.65,66.66,95.06,59.9,49.82,11.6,57.43
1,31.66,57.81,41.5,76.25,45.76,44.51,99.22,87.42,48.43,40.93,91.29,36.9,38.13,21.84,39.19,21.46,28.37,27.11,29.36,29.73,70.5,1.88,0.75,4.89,34.45,10.39,47.12,46.11,60.3,3.06,56.74,4.78,19.13,88.13,34.58,23.51,45,88.88,26.75,50.66,64.64,40.07,10.86,50.41,75.89,48.56,45.26,64.26,47.01,98.32
0,30.08,76.52,50.63,98.79,22.62,99.06,62.36,71.54,71.68,12.33,32.75,57.66,19.86,49.21,77.67,95.15,38.69,55.25,94.68,28.45,88.7,23.87,86.56,90.78,5.36,58.38,37.09,65.42,72.59,27.71,64.74,45.61,65.85,47.46,26.98,29.56,92.76,97.56,59.81,32.21,87.86,50.3,25.44,61.62,28.35,75.67,68.14,82.39,48.22,15.91
0,22.57,2.85,60.07,63.51,72.89,53.67,74.43,62.76,94.08,76.23,93.19,16.62,37.61,75.35,99.2,72.91,58.41,27.49,15.87,15.08,59,25.41,64.87,83.52,60.02,14.05,20.15,56.3,40.68,33.24,60.15,83.86,21.11,49.33,2.69,98.93,17.46,65.85,71.66,59.79,30.68,80.67,32.29,27.28,7.98,45.66,53.87,63.68,54.54,82.21
0,97.13,67.44,56.49,22.14,9.86,5.56,62.97,3.23,70.37,80.94,76.05,42.79,99.32,15.63,85.44,16.34,54.95,10.03,54.54,96.18,34.07,31.18,78.85,74.23,32.29,7.37,76.53,53.11,25.78,77.36,7.91,68.12,22.89,3.88,8.35,79.74,96.93,63.26,53.85,21.92,32.82,25.94,53.32,10.78,21.65,21.05,62.62,11.66,48.18,85.32
0,74.17,35.08,46.55,21.08,75.81,58.83,38.76,78.61,66.56,16.4,24.39,35.64,81.28,87.48,97.18,4.95,63.47,76.91,46.19,79.19,50.41,66.73,22.53,30.01,48.43,31.73,17.64,33.31,45.16,60.79,31.54,23.17,37.87,2.33,15.51,93.48,28.44,34.79,89.28,27.9,69.55,96.24,91.5,62.26,24.51,66.26,63.67,53.8,24.53,65.5
0,0.39,81.13,82.98,56.18,83.59,86.99,59.1,82.42,75.75,95.29,76.83,78.29,36.11,28.77,22.48,31.66,11.54,9.2,12.46,85.81,69.63,99.26,8.48,94.15,95.72,8.64,12.02,78.07,15.07,3.87,42.25,72.26,74.57,50.94,49.06,3.78,96.23,55.26,69.46,10.62,71.85,75.42,42.84,47.46,84.4,46.47,21.26,64.25,43.16,83.37
1,25.41,92.3,2.31,27.34,75.18,76.29,83.45,63.2,19.85,29.87,62.18,73.68,60.55,76.39,60.22,19.18,23.61,26.5,79.37,26.74,51.16,84.62,14.5,66.82,86.79,22.66,64.9,74.05,0.68,74.48,12.44,63.46,41.18,99.98,65.77,90.73,38.35,38.23,73.69,90.25,77.7,57.31,43.31,34.72,27.5,58.67,4.47,2.54,7.71,17.06
1,11.15,21.89,46.17,68.43,11.7,95.19,64.86,9.34,42.23,91.47,76.08,81.65,65.97,77.57,42.48,19.46,58.99,61.91,42.82,25.23,40.36,88.57,72.47,76.22,36.38,87.52,25.18,59.87,78.49,29.86,10.66,86.03,42.16,34.79,95.64,84.24,33.37,43.82,99.1,38.74,77.2,40.98,17.58,84,91.88,10.67,64.76,63.16,78.4,67.59
0,76.91,60.02,21.73,23.79,73.45,17.48,95.03,86.01,67.16,82.41,71.42,8.3,49.1,1.57,67.73,4.07,3.65,86.28,3.75,24.81,18.56,70.17,56.62,45.18,77.94,36.83,89.13,75.99,5.27,49.79,62.47,43.8,67.2,23.21,1.86,19.16,13.46,55.96,50.1,93.8,32.63,75.81,71.53,42.06,24.08,42.1,51.74,52.4,98.24,43.58
1,80.32,10.85,86.87,82.68,0.42,93.08,41.16,70.35,4,39.63,36.72,18.05,29.68,47.71,70.68,45.31,91.1,3.73,32.18,80.32,5.74,44.34,95.9,66.74,66.35,12.29,55.8,36.72,44.83,20.89,93.53,50.03,23.12,28.88,88.11,2.21,80.86,75.25,39.27,30.55,41.27,44.8,23.66,78.81,23.74,58.52,87.02,49.54,81.09,93.77
0,59.06,58.13,76,14.92,7.4,51.34,99.1,6.04,43.45,23.75,55.43,37.04,56.46,59.51,99.37,33.52,38.72,63.02,62.29,41.97,54.01,91.33,69.74,55.84,20.15,95.08,12.86,81.15,72.77,57.61,44.04,24.91,66.5,78.44,10.13,37.26,64.94,26.43,72.11,62.08,79.4,43.46,28.35,33.28,53.23,41.3,2.63,91.2,78.07,43.45
1,87.13,86.41,46.87,92.56,80.61,71.18,90.49,62.56,41.21,84.12,29.26,2.01,42.24,18.17,0.32,74.71,44.33,1.16,42.26,8.38,34.56,70.81,77.73,79.82,70.56,23.83,24.63,75.34,24.87,47.32,21.36,61.25,9.52,53.41,85.57,40.04,36.18,95.66,39.84,15.31,8.44,78.4,34.04,75.22,18.2,90.69,77.68,70.26,92.32,99.6
0,44.3,81.73,76.4,87.87,64.98,55.63,65.61,28.39,44.68,18.55,3.33,61.73,47.42,71.06,60.62,40.24,64.5,76.61,11.39,4.71,13.79,41.04,2.75,99.63,49.2,95.03,68.71,47.89,85.12,65.16,34.3,47.18,12.12,87.76,54.21,25.42,41.79,35.67,99.14,80.72,36.43,79.8,49.57,47.03,81.48,94.87,50.59,30.37,12.6,20.48
0,57.37,67.18,44.65,49.09,82.91,26.47,50.4,47.49,79.54,65.41,62.28,13.03,99.93,30.86,42.88,70.24,79.59,82.94,22.88,17.46,90.48,11.67,89.25,82.63,28.54,69.04,30.8,67.86,92.16,38.06,2.29,44.33,19,56.89,26.56,87.5,79.96,50.94,49.16,72.41,43.96,6.46,38.71,11.84,84.44,0.42,80.7,74,13.78,60.29
1,65.4,76.25,2.9,98.48,24.25,18.15,8.35,23.82,27.89,34.11,64.66,99.72,21.82,67.28,4.62,4.24,58.28,13.52,17.57,60.48,68.5,56.47,60.94,11.02,69.54,79.76,60.14,22.96,69.77,68.58,13.89,35.48,4.79,3.51,48.12,59.75,59.18,62.8,79.25,38.31,4.29,15.67,17.24,60.31,10.57,38.46,82.07,65.21,86.98,1.96
1,41.8,2.48,39.57,2.03,32.71,6.73,34.78,20.71,18.17,29.81,35.94,14.61,64.51,90.21,85.35,35.3,14.31,53.82,48.65,5.8,3.55,81.05,54.76,49.52,65.6,20.19,58.99,45.65,16.72,52.58,38.38,89.08,27.2,57.81,80.62,62.04,37.64,78.9,3.82,6.58,20.62,61.88,26.05,39.99,67.81,31.2,21.61,4.56,27.07,91.37
0,69.96,25.53,68.55,40.09,50.61,87.15,11.69,33.7,62.19,46.09,29.26,34,45.32,22.19,59.8,77.74,23.98,66.73,56.07,30.29,82.79,21.71,84.93,42.51,79.02,74.25,67.77,51.01,74.34,13.73,66.79,53.07,20.75,28.81,51.32,33.89,55.39,95.09,24.45,43.21,11.26,1.55,89.42,61.21,51.09,2.5,20.68,21.69,12.94,50.3
1,57.31,80.94,14.53,88.52,77.83,53.19,77.7,11.55,18.97,96.83,83.73,27.72,99.62,19.04,21.56,24.5,56.24,58.48,74.08,4.89,13.82,35.64,12.85,77.02,21.58,70.34,61.87,44.05,62.93,62.16,56.36,82.06,20.92,60.07,77.44,24.53,33.33,38.09,18.51,90.29,55.1,27.5,10.68,30.59,74.89,30.32,3.37,31.93,77.1,51
0,61.95,96,16.87,39.55,49.73,80.62,0.48,89.37,53.34,33.62,6.05,11.15,7.89,78.96,13.57,11.06,32.8,8.81,82.59,3.36,8.02,73.51,72.44,31.36,0.43,93.92,24.88,35.47,36.97,36.32,37.09,77.2,37.55,67.15,15.25,93.09,7.93,20.35,98.2,92.79,5.8,14.12,80.86,59.07,89.78,89.46,93.06,53.7,35.65,85.41
1,6.54,80.02,55.6,30.48,17.89,30.82,6.13,76.39,10.18,64.95,10.98,79.18,36.53,24.35,75.83,35.29,28.53,47.81,86.56,87.12,69.52,36.42,55.69,61.78,56.69,49.04,17.38,42.6,89.26,85.85,67.43,43.82,33.41,66.67,72.81,26.41,30.45,81.82,67.43,87.87,43.78,61.59,56.31,77.92,33.33,94.72,17.29,92.47,62.98,39.03
0,43.33,18.07,15.6,89.62,55.4,88.1,78.23,58.99,52.05,10.61,77.99,0.1,96.25,70.03,83.2,30.05,47.23,68.58,15.16,52.9,70.44,20.3,77.6,37,69.86,75.44,41.82,68.23,74.72,1.19,15.93,8.98,92.46,76.58,32.11,29.77,94.94,3.69,77.62,49.81,94.37,94.04,56.78,56.44,34.37,1.02,18.67,39.05,77.4,53.72
1,99.79,36.25,24.73,46.24,59.84,68.1,54.07,28.82,66.39,68.84,3.72,58.67,55.75,88.4,2.86,84.68,95.75,9.45,25.37,6.17,54.49,66.24,90.77,77.97,63.93,96.55,90.53,82.13,47.6,39.42,16.82,62.5,24.95,20.7,93.17,37.79,60.7,94.69,0.66,39.7,66.28,3.37,67.08,51.75,60.19,75.68,42.2,2.85,52.91,9.04
0,18.7,7.16,29.19,24.06,36.05,93.13,29.42,48.51,60.39,88.77,83.43,72.77,45.32,13.36,18.48,14.8,89.05,10.37,65.33,2.35,9.12,85.12,63.85,93.04,70.68,4.7,62.51,53.29,56.65,12.3,70.88,61.49,6.09,85.13,29.36,29.2,76.79,2.55,91.47,93.08,58.96,59.35,68.67,73.08,63.78,94.8,10.01,6.26,0.29,30.31
1,87.48,72.43,44.78,66.9,66.59,95.55,38.3,32.23,64.27,96.65,95.49,15.22,87.35,15.5,51.77,40.75,86,65.7,15.63,9.89,50.15,58.37,38.65,91.68,79.39,59.45,80.39,43.69,45.81,32.4,73.49,39.28,18.56,82.59,81.76,46.86,16.45,52.85,23.19,77.94,6.75,68.95,14.94,78.31,11.59,16.14,55.19,94.68,11.55,82.16
1,37.86,37.27,71.76,61.82,69.58,51.33,96.28,56.95,39.99,46.21,7.21,42.24,19.03,61.83,53.51,76.03,36.8,1.17,36.08,80.04,16.13,4.56,20.42,88.35,54.36,15.67,43.97,18.79,25.64,73.17,34.71,14.71,44.13,35.57,78.75,96.67,70.99,73.86,17.07,26.91,71.03,44.05,46.59,31.37,73.4,53.76,17.53,39.63,82.79,67.31
1,74.7,55.55,91.07,38.83,52.03,20.79,53.93,94.57,50.24,22.23,12.19,26.22,6.13,50.85,21.16,95.66,57.49,41.13,12.77,52.33,20.83,6.53,73.73,34.71,51.03,88.21,12.94,65.69,72.18,85.91,4.06,69.76,83.85,97.19,38.26,78.18,27.39,11.53,99.3,29.7,93.77,82.54,37.51,41.78,15.71,1.64,92.46,68.1,92.36,32.49
1,32.85,8.16,77.92,91.68,62.56,80.57,37.59,99.49,20.53,38.57,10.54,30.62,59.7,72.4,24.86,92.01,25.88,63.7,43.33,91.36,18.53,62.2,25.46,2.56,91.49,54.58,49.06,20.26,50.97,62.92,51.76,61.6,37.05,74.44,76.34,68.39,38.91,63.57,18.62,87.87,75.56,7.72,43.2,82.2,75.89,31.62,79.54,99.48,44.07,28.62
1,75.55,79.18,25.53,55.41,15.91,70.12,70.85,77.83,27.85,82.08,54.83,44.29,61.46,15.24,60.99,53.78,64.52,69.6,81.18,40.34,88.65,53.69,77.37,97.54,42.93,30.18,48.73,31.99,36.57,8.6,89.56,52.25,76.69,60.94,62.45,90.47,91.12,76.61,50.12,62.66,10.83,7.83,35.87,58.56,99.66,56.2,80.63,77.2,97.89,9.77
0,24.22,44.95,9.34,66.59,93.07,64.29,18.75,9.04,68.14,69.92,17.66,72.47,28.63,11.62,9.67,80.77,1.79,97.7,16.76,41.13,38.51,53.03,43.61,7.7,94.1,3.28,91.43,69.31,40.06,43.75,86.17,12.3,27.58,36.28,19.48,25.3,48.34,84.18,88.21,70.56,60.79,13.55,31.23,66.18,14.08,22.22,6.65,39.03,9.42,81.17
0,11.21,73.26,78.44,44.72,85.92,86.66,82.51,98.8,67.65,17.26,82.98,42.67,72.04,51.17,88.75,96.56,69.22,87.56,76.84,70.53,82.35,33.18,21.8,98.6,45.45,25.69,70.58,33.9,50.86,11.13,59.28,65.45,12.52,9.02,17.57,97.44,32.56,83.64,75.12,32.6,0.32,58.32,28.57,54.48,51.96,36.1,86.26,98.91,95.34,40.12
1,17.55,96,50.87,61.54,99.9,53.81,12.76,1.01,65.91,54.67,36.15,68.12,65.81,19.74,69.81,78.09,88.7,57.97,50.49,69.01,51.02,41.81,71.56,58.75,59.4,95.37,10.36,56.43,69.26,65.85,22.07,21.9,18.47,79.34,38.04,96.38,74.14,25.12,78.28,79.66,98.51,22.09,24.75,46.25,77.3,2.31,98.41,20.73,12.01,13.98
1,66.03,11.76,68.3,90.87,57.78,86.43,4.91,32.34,63.41,70.09,51.43,98.51,9.68,1.21,83.61,68.54,97.3,3.69,99.22,64.01,40.77,88.13,28.14,95.9,97.4,88.12,69.89,27.47,12.35,82.17,2.44,84.48,50.69,65.45,74.17,49.13,99.68,53.38,3.85,73.5,47.39,48.99,35.1,81.54,46.88,32.11,44.35,39.72,4.33,16.9
1,53.13,92.55,92.94,34.36,96.4,89.44,31.23,6.85,57.33,40,92.39,47.56,49.17,50.34,2.93,36.33,74.73,12.79,50.23,28.14,71.16,51.36,90.53,99.86,43.45,89.04,61.7,27.18,44.23,71.48,7.07,15.34,88.5,19.86,50.42,98.22,42.6,90.31,57.93,60.38,57.88,0.76,61.41,76.13,34.87,88.44,27.6,71.69,8.16,64.41
1,63.47,36.07,95.8,53.59,34.49,15.55,22.76,67.47,40.61,7.53,23.91,76.37,35.75,89.7,59.36,37.85,31.41,91.23,91.63,0.71,1.49,33.19,48.39,74.72,46.13,53.38,86.08,47.41,26.85,18.46,37.38,78.19,38.55,48.59,89.24,56.43,42.99,97.03,69.21,76.33,39.77,4.39,9.89,60.41,93.26,76.06,51.93,91.92,1.78,85.18
1,31.41,91.15,32.59,17.71,12.64,94.86,30.25,70.9,29.84,96.27,8.14,58.09,74.11,90.41,65.9,18.74,69.36,50.43,92.61,23.09,20.7,30.48,97.95,75.59,80.04,11.92,89.65,17.92,92.67,11.89,87.49,53.12,75.52,96.48,51.08,41.01,73.11,79.11,23.16,10.76,63.29,96.2,32.71,70.24,91.81,56.31,91.58,77.55,14.06,31.05
0,66.71,35.94,96.71,49.74,27.19,77.03,2.75,66.92,97.48,38.86,15.08,45.63,23.39,66.24,14.7,87.19,27.56,9.45,4.69,55.85,73.52,0.5,38.12,6.16,37.65,51.29,27.19,23.19,11.92,68.29,42.7,29.59,23.62,58.48,35.13,99.12,79.82,36.8,58.22,75.99,8.33,17.53,28.62,10.02,62.26,59.17,28.77,32.73,20.7,67.1
0,32.44,77.35,10.5,87.73,78.53,27.93,88.35,58.66,90.28,71.47,48.82,70.91,40.45,30.56,96.34,86.68,17.6,1.97,58.44,52.41,27.66,48.44,12.01,92.62,98.24,99.96,53.94,35.44,65.21,31.12,48.89,37.96,66.11,75.11,6.62,23.68,47.38,72.66,82.99,70.86,26.49,66.03,41.69,71.87,61.1,19.24,30.64,99.27,66.86,34.15
1,11.71,7.9,84.5,73.27,96.59,22.35,0.93,91.62,7.35,11.14,63.59,1.14,73.69,87.82,87.49,20.92,12.57,83.67,99.21,97.56,62.83,1.84,33.79,48.18,62.91,20.96,29.73,23.57,11.28,37.99,30.29,38.78,59.9,94.73,74.4,75.68,34.15,25.65,91.75,97.46,38.35,91.03,29.34,57.5,44.19,38.31,2.04,90.38,42.99,84.74
1,0.15,20.96,33.76,59.35,72.56,38.39,98.5,37.51,9.99,70.87,28,31.56,9.48,91.75,13.84,82.28,5.83,66.34,72.6,6.02,25.5,26.64,82.73,60.77,67.15,7.05,91.76,55.06,95.99,76.34,86.56,12.23,8.92,27.36,77.79,75.74,19.35,24.3,40.54,70.25,52.05,6.91,16.04,42.67,18.1,0.75,91.05,31.41,25.77,96.08
1,98.74,25.66,78.75,10,99.48,69.82,19.18,98.7,18.98,93.92,48.38,19.29,66.15,9.98,62.32,74.69,0.38,91.36,90.28,55.9,46.92,48.25,21.73,55.23,37.69,14.77,39.29,52.84,6.2,26.91,9.05,14.29,50.49,96.19,99.04,13.15,29.74,81.86,11.95,59.39,95.49,53.52,56.26,28.11,58.35,70.6,91.75,26.71,35.64,54.64
